9.294934876989870e-01, 1.501722518008143e-01
2.908248914616498e-01, 1.116504854368932e-01
3.568740955137482e-01, 2.622925148762919e-02
2.547612156295224e-01, 6.287190729721265e-02
6.233285094066571e-01, 3.861572189163796e-01
2.908827785817655e-01, 6.788286877544629e-02
9.695513748191027e-01, 2.571249608518634e-01
8.672069464544139e-01, 1.693548387096774e-01
9.668885672937771e-01, 2.846069527090511e-01
3.210998552821997e-01, 4.098809896648919e-01
7.256150506512301e-01, 7.352020043845912e-02
2.957452966714906e-01, 3.174913874099593e-01
8.898986975397974e-01, 1.315377388036330e-01
7.006657018813314e-01, 3.081741309113686e-01
5.949059334298119e-01, 1.020983401190103e-01
9.206946454413892e-01, 1.898684622611964e-01
5.784659913169320e-01, 5.018791105543376e-02
5.682199710564400e-01, 3.861572189163796e-01
5.456439942112880e-01, 7.242405261509552e-02
5.614471780028943e-01, 4.061227685562167e-01
3.359189580318379e-01, 8.698715941121203e-02
9.494645441389291e-01, 2.528186658315064e-01
9.777134587554269e-01, 3.267303476354526e-01
7.368451519536903e-01, 9.137175070466645e-02
6.741534008683068e-01, 3.257124960851863e-01
5.690882778581765e-01, 9.152834325086126e-02
6.591027496382055e-01, 4.807391168180394e-02
2.710853835021708e-01, 7.312871907297212e-02
9.602894356005789e-01, 1.918258690886314e-01
9.723299565846599e-01, 5.098653304102725e-01
9.431548480463097e-01, 3.678358910115879e-01
4.598552821997106e-01, 9.724397118697151e-02
7.183212735166425e-01, 9.254619480112747e-02
3.766714905933430e-01, 4.055746946445350e-02
9.697829232995658e-01, 2.133573441904165e-01
7.843125904486252e-01, 1.000626370184779e-01
7.413024602026049e-01, 9.011901033510805e-02
3.061649782923300e-01, 2.419354838709677e-02
6.982344428364688e-01, 7.336360789226433e-02
3.052966714905934e-01, 8.557782649545882e-02
5.569319826338640e-01, 6.921390541810210e-02
5.896382054992764e-01, 7.406827435014093e-02
3.945586107091172e-01, 2.701221421860319e-02
4.975397973950796e-01, 7.774819918571876e-02
2.643125904486252e-01, 5.206702160977138e-02
9.784081041968162e-01, 1.893986846226120e-01
9.546164978292330e-01, 2.135139367366113e-01
9.638205499276411e-01, 3.967272157845286e-01
9.478437047756874e-01, 1.892420920764172e-01
3.978002894356006e-01, 9.497337926714688e-02
3.044283646888568e-01, 3.710460382085813e-01
5.909696092619392e-01, 3.827904791731914e-01
5.563531114327063e-01, 4.971813341684936e-02
6.879884225759768e-01, 6.616035076730348e-02
9.905643994211288e-01, 3.686188537425619e-01
3.189001447178003e-01, 8.706545568430943e-02
5.271201157742402e-01, 3.715941121202631e-01
4.767004341534009e-01, 3.853742561854056e-01
9.282199710564399e-01, 3.045725023488882e-01
9.541534008683068e-01, 3.061384278108362e-01
3.268885672937771e-01, 2.497651111807078e-02
3.227785817655572e-01, 4.595991230817413e-02
4.082778581765557e-01, 5.848731600375822e-02
4.302749638205499e-01, 4.212339492640151e-02
5.197105643994211e-01, 3.707328531161917e-01
9.348191027496382e-01, 2.673817726276229e-01
9.828654124457308e-01, 4.108988412151582e-01
9.749348769898698e-01, 4.318822424052615e-01
5.849493487698987e-01, 3.734732226746007e-02
5.499276410998553e-01, 4.278891324772941e-01
5.149638205499276e-01, 1.093798935170686e-01
3.678147612156295e-01, 1.326338866269965e-01
4.251808972503618e-01, 9.058878797369245e-02
6.812735166425470e-01, 3.231287190729721e-01
6.049782923299566e-01, 3.817726276229251e-01
2.949348769898698e-01, 4.392420920764172e-02
7.312301013024602e-01, 6.193235202004384e-02
2.853835021707670e-01, 6.858753523332289e-02
9.638205499276411e-01, 2.163326025681178e-01
4.488567293777135e-01, 6.114938928906984e-02
5.485383502170768e-01, 6.944879423739431e-02
5.908538350217076e-01, 3.632164108988412e-01
6.641389290882779e-01, 3.203100532414657e-01
9.361505065123010e-01, 2.308957093642343e-01
9.556584659913170e-01, 1.933917945505794e-01
2.849204052098408e-01, 8.651738177262762e-02
6.695803183791607e-01, 3.421547134356405e-01
5.413024602026050e-01, 7.211086752270592e-02
5.085962373371925e-01, 7.633886626996556e-02
6.351953690303908e-01, 9.990604447228311e-02
5.731982633863966e-01, 1.100845599749452e-01
3.635890014471780e-01, 1.514249921703727e-01
9.848914616497829e-01, 3.701064829314125e-01
2.836468885672938e-01, 1.069527090510492e-01
3.085962373371925e-01, 1.084403382398998e-01
5.213892908827786e-01, 7.054494206075791e-02
5.494645441389291e-01, 1.121202630754776e-01
2.699276410998553e-01, 1.125117444409646e-01
7.098697539797395e-01, 3.166301284058879e-01
4.563241678726483e-01, 3.628249295333542e-01
4.480463096960926e-01, 3.658784841841528e-01
6.644283646888567e-01, 3.419981208894456e-01
3.171056439942113e-01, 1.085969307860946e-01
7.705933429811866e-01, 9.559974945192609e-02
6.023733719247467e-01, 5.339805825242718e-02
9.167004341534009e-01, 1.319292201691200e-01
6.474674384949348e-01, 3.024585029752584e-01
4.796526772793053e-01, 4.036172878170999e-01
5.554269175108538e-01, 4.105856561227685e-01
6.459623733719247e-01, 7.610397745067335e-02
6.633863965267728e-01, 1.103194487942374e-01
5.220839363241678e-01, 3.936736611337300e-01
2.731114327062228e-01, 3.170999060444723e-02
4.050361794500724e-01, 9.450360162856249e-02
9.746454413892909e-01, 1.932352020043846e-01
3.168162083936324e-01, 2.716880676479800e-02
3.114905933429812e-01, 4.666457876605073e-02
3.989001447178003e-01, 4.102724710303789e-02
2.765267727930535e-01, 9.309426871280926e-02
9.961794500723589e-01, 2.810053241465706e-01
8.728219971056440e-01, 1.694331349827748e-01
8.914037626628075e-01, 1.683369871594112e-01
6.736903039073806e-01, 8.949264015032884e-02
5.194211287988423e-01, 3.740995928593799e-01
6.544138929088278e-01, 3.446601941747573e-01
9.593632416787264e-01, 1.712339492640150e-01
9.590738060781476e-01, 2.323833385530849e-01
9.322141823444283e-01, 2.860945818979017e-01
4.825470332850941e-01, 5.770435327278422e-02
5.212156295224313e-01, 2.810836204196680e-02
5.273516642547034e-01, 4.846539304729095e-02
9.654992764109985e-01, 4.316473535859693e-01
5.070911722141823e-01, 1.121202630754776e-01
9.423444283646889e-01, 3.866269965549640e-01
9.783502170767004e-01, 2.377857813968055e-01
5.114905933429812e-01, 4.153617287817100e-01
9.799710564399421e-01, 2.554024428437207e-01
5.965846599131693e-01, 1.382712182900094e-01
2.771635311143271e-01, 3.406670842467899e-01
9.593632416787264e-01, 1.502505480739117e-01
9.646888567293778e-01, 1.497807704353273e-01
3.260781476121563e-01, 1.150955214531788e-01
9.953111432706223e-01, 3.903852176636392e-01
6.138350217076700e-01, 1.084403382398998e-01
9.727930535455861e-01, 3.621202630754776e-01
9.758610709117221e-01, 3.409019730660821e-01
2.767583212735166e-01, 5.840901973066082e-02
2.571345875542692e-01, 9.473849044785468e-02
9.530535455861071e-01, 3.456780457250235e-01
9.081910274963820e-01, 1.693548387096774e-01
3.063965267727931e-01, 4.494206075790792e-02
9.446020260492041e-01, 1.664578766050736e-01
9.359768451519537e-01, 1.670842467898528e-01
9.334876989869754e-01, 4.956154087065456e-01
4.579450072358900e-01, 7.994049483244597e-02
5.157742402315485e-01, 8.957093642342624e-02
5.058755426917511e-01, 9.646100845599749e-02
7.005499276410998e-01, 9.411212026307547e-02
3.483068017366136e-01, 4.502035703100533e-02
4.399421128798842e-01, 5.801753836517382e-02
3.631259044862518e-01, 1.257438145944253e-01
3.862807525325615e-01, 7.453805198872533e-02
3.140376266280753e-01, 8.471656749138741e-02
5.545586107091173e-01, 9.019730660820545e-02
6.597973950795948e-01, 7.109301597243971e-02
4.545296671490593e-01, 3.714375195740683e-01
6.119826338639652e-01, 5.010961478233636e-02
3.085383502170767e-01, 3.339336047604134e-01
2.868885672937772e-01, 3.333072345756342e-01
6.207235890014472e-01, 7.242405261509552e-02
3.478437047756874e-01, 6.475101785155027e-02
6.880463096960926e-01, 8.667397431882243e-02
4.784370477568741e-01, 7.688694018164735e-02
4.092619392185239e-01, 7.626056999686814e-02
6.756005788712012e-01, 3.464610084559975e-01
4.687698986975398e-01, 9.434700908236768e-02
4.790159189580319e-01, 9.567804572502349e-02
3.551953690303907e-01, 1.215941121202631e-01
3.526483357452967e-01, 1.043689320388349e-01
5.829811866859623e-01, 7.132790479173191e-02
4.485094066570188e-01, 9.434700908236768e-02
6.145875542691751e-01, 4.122298778578140e-01
3.207525325615050e-01, 6.561227685562167e-02
6.634442836468886e-01, 9.152834325086126e-02
3.746454413892909e-01, 1.170529282806138e-01
5.104486251808973e-01, 3.100532414657062e-02
6.920405209840811e-01, 9.497337926714688e-02
6.670332850940666e-01, 5.339805825242718e-02
3.731403762662808e-01, 5.786094581897901e-02
3.694934876989870e-01, 5.010961478233636e-02
4.337481910274964e-01, 3.614938928906984e-01
5.521852387843704e-01, 3.882712182900094e-01
2.984659913169320e-01, 3.371437519574068e-01
2.787843704775688e-01, 7.367679298465393e-02
6.526772793053546e-01, 9.278108362041967e-02
5.475542691751085e-01, 9.481678672095208e-02
9.647467438494934e-01, 1.695897275289696e-01
6.987554269175108e-01, 3.216410898841215e-01
4.102460202604921e-01, 1.137644848105230e-01
2.525615050651230e-01, 1.020200438459129e-01
4.192764109985528e-01, 4.384591293454432e-02
6.915195369030390e-01, 1.118070779830880e-01
9.641678726483357e-01, 3.261822737237707e-01
9.883068017366136e-01, 2.553241465706232e-01
5.622575976845152e-01, 4.253836517381773e-01
9.039073806078147e-01, 1.933917945505794e-01
5.561215629522431e-01, 4.313341684935797e-01
4.683646888567294e-01, 5.660820544942061e-02
9.817076700434153e-01, 2.698872533667397e-01
3.693198263386396e-01, 8.103664265580958e-02
6.261649782923300e-01, 4.068274350140934e-01
5.406657018813315e-01, 2.810836204196680e-02
4.512879884225760e-01, 2.254932665205136e-02
3.992474674384949e-01, 7.555590353899154e-02
9.778871201157743e-01, 4.015032884434701e-01
6.159768451519537e-01, 4.048700281866583e-01
6.171345875542692e-01, 3.842781083620420e-01
3.371345875542692e-01, 4.611650485436893e-02
5.452966714905934e-01, 4.093329157532101e-01
5.380028943560058e-01, 4.830880050109615e-02
6.116931982633864e-01, 3.649389289069840e-01
9.895224312590448e-01, 4.307077983088005e-01
9.809551374819103e-01, 4.336830566865017e-01
9.996526772793054e-01, 3.036329470717194e-01
5.123589001447179e-01, 3.953178828687754e-01
5.261939218523879e-01, 3.924209207641716e-01
5.239363241678726e-01, 4.117601002192295e-01
9.448914616497829e-01, 2.856248042593172e-01
9.393921852387843e-01, 3.041027247103038e-01
5.912011577424023e-01, 4.008769182586909e-01
5.883068017366136e-01, 4.065142499217037e-01
8.863096960926193e-01, 1.904948324459756e-01
4.221707670043415e-01, 2.536799248355778e-02
4.514616497829233e-01, 4.063576573755089e-02
4.329377713458755e-01, 2.419354838709677e-02
7.836758321273517e-01, 5.717976824303164e-01
9.523589001447178e-01, 4.224866896335734e-01
9.511432706222865e-01, 4.766677106169746e-01
8.703328509406657e-01, 3.260256811775760e-01
8.795947901591896e-01, 3.235984967115565e-01
5.711143270622286e-01, 4.354838709677419e-01
5.672937771345875e-01, 4.531788286877544e-01
7.940376266280752e-01, 1.322424052615095e-01
7.824023154848047e-01, 1.636392107735672e-01
8.504196816208394e-01, 3.105230191042906e-01
9.367872648335746e-01, 3.228155339805825e-01
8.497250361794501e-01, 2.146883808330723e-01
4.288856729377714e-01, 1.692765424365800e-01
4.256439942112880e-01, 2.728625117444410e-01
6.423733719247467e-01, 2.832759160663952e-01
2.359479015918958e-01, 4.549013466958973e-01
8.377424023154848e-01, 4.375978703413718e-01
2.997973950795948e-01, 2.973692452239273e-01
3.424602026049204e-01, 2.931412464766677e-01
4.810998552821997e-01, 1.522862511744441e-01
6.758900144717800e-01, 5.490134669589728e-01
8.720115774240231e-01, 3.384747886000626e-01
7.957742402315485e-01, 1.107109301597244e-01
8.389580318379161e-01, 1.904165361728782e-01
4.795369030390738e-01, 5.158158471656750e-01
5.354558610709117e-01, 1.111807077983088e-01
3.722141823444284e-01, 3.625117444409646e-01
5.476121562952243e-01, 2.508612590040714e-01
8.314905933429811e-01, 4.756498590667084e-01
7.235311143270622e-01, 4.410429063576574e-01
7.090593342981186e-01, 4.382242405261509e-01
2.881041968162084e-01, 4.102724710303789e-01
7.814182344428364e-01, 1.779674287503915e-01
8.083357452966715e-01, 1.827435014093329e-01
2.808104196816208e-01, 1.756968368305669e-01
8.358321273516642e-01, 4.177106169746320e-01
2.370477568740955e-01, 1.172878170999060e-01
9.395658465991317e-01, 4.250704666457877e-01
8.908248914616498e-01, 2.586125900407141e-01
6.133719247467438e-01, 4.891168180394613e-01
6.296960926193922e-01, 2.819448794237394e-01
4.233285094066570e-01, 3.092702787347322e-01
7.431548480463097e-01, 5.644378327591607e-01
4.084515195369031e-01, 3.394143438772315e-01
3.905065123010130e-01, 3.495928593798935e-01
6.946454413892909e-01, 5.300657688694018e-01
5.074963820549928e-01, 5.562167240839336e-01
6.289435600578871e-01, 1.484497337926715e-01
4.575976845151954e-01, 3.420764171625431e-01
2.274384949348770e-01, 3.471656749138741e-01
5.183212735166426e-01, 1.500939555277169e-01
7.394500723589001e-01, 3.441904165361729e-01
4.486830680173661e-01, 3.471656749138741e-01
4.006367583212735e-01, 1.504854368932039e-01
5.209840810419681e-01, 1.363138114625744e-01
6.753690303907380e-01, 2.101471969934231e-01
4.255861070911722e-01, 3.279047917319136e-01
8.068885672937771e-01, 3.620419668023802e-01
5.610998552821997e-01, 3.379267146883808e-01
5.166425470332850e-01, 1.286407766990291e-01
3.489435600578871e-01, 1.730347635452552e-01
4.739218523878437e-01, 4.421390541810210e-01
4.871780028943560e-01, 4.362668336987159e-01
5.704775687409551e-01, 4.050266207328531e-01
9.402026049204052e-01, 4.412777951769496e-01
3.343560057887120e-01, 2.980739116818040e-01
4.119826338639653e-01, 3.115408706545568e-01
3.444283646888567e-01, 3.120106482931412e-01
4.665123010130246e-01, 1.500939555277169e-01
8.767004341534008e-01, 4.297682430316317e-01
6.708538350217077e-01, 1.684935797056060e-01
3.989580318379161e-01, 4.050266207328531e-01
3.537481910274964e-01, 3.301753836517382e-01
8.615340086830681e-01, 2.085029752583777e-01
4.545296671490593e-01, 3.272001252740370e-01
7.962373371924747e-01, 3.414500469777639e-01
6.221707670043415e-01, 2.405261509552145e-01
8.393632416787264e-01, 4.946758534293768e-01
8.111143270622286e-01, 5.634982774819919e-01
8.090303907380608e-01, 2.609614782336361e-01
7.925325615050651e-01, 1.460225493266520e-01
6.358321273516643e-01, 3.463044159098027e-01
8.222865412445731e-01, 1.871280927027874e-01
3.982633863965268e-01, 3.115408706545568e-01
7.096382054992764e-01, 1.724083933604760e-01
7.198842257597684e-01, 1.700595051675540e-01
5.534587554269175e-01, 2.726276229251487e-01
8.197973950795948e-01, 1.924522392734106e-01
5.566425470332851e-01, 3.408236767929846e-01
5.181476121562952e-01, 5.115878484184153e-01
9.113748191027496e-01, 3.632947071719386e-01
7.307670043415340e-01, 1.752270591919824e-01
5.331982633863965e-01, 1.485280300657689e-01
5.328509406657019e-01, 1.656749138740996e-01
8.597395079594791e-01, 1.862668336987159e-01
8.540086830680174e-01, 1.912777951769496e-01
9.396816208393632e-01, 5.243501409332916e-01
6.745007235890015e-01, 1.477450673347949e-01
5.062228654124458e-01, 4.368149076103978e-01
9.127062228654125e-01, 3.889758847478860e-01
5.273516642547034e-01, 1.854055746946445e-01
3.308248914616498e-01, 4.781553398058253e-01
9.539797395079594e-01, 5.219229564672722e-01
5.837337192474674e-01, 4.527090510491701e-01
3.113748191027496e-01, 4.361102411525211e-01
3.429811866859624e-01, 4.402599436266834e-01
3.243415340086830e-01, 2.541497024741622e-01
4.499565846599132e-01, 5.408706545568431e-01
3.216208393632417e-01, 4.357187597870341e-01
3.035600578871201e-01, 4.372846852489822e-01
4.321273516642547e-01, 5.408706545568431e-01
8.210130246020261e-01, 1.463357344190417e-01
9.307091172214182e-01, 5.627153147510179e-01
9.403183791606368e-01, 5.613059818352646e-01
6.935455861070912e-01, 3.981365487002819e-01
2.573661360347323e-01, 1.706075790792358e-01
4.479884225759768e-01, 1.319292201691200e-01
5.770188133140376e-01, 2.755245850297526e-01
3.046599131693198e-01, 2.059191982461635e-01
3.607525325615051e-01, 1.682586908863138e-01
8.810419681620839e-01, 3.412934544315691e-01
3.348191027496382e-01, 3.893673661133730e-01
5.953111432706223e-01, 3.190573128719073e-01
4.956295224312590e-01, 3.141246476667711e-01
2.724746743849493e-01, 4.206075790792358e-01
5.325036179450072e-01, 3.135765737550892e-01
5.653256150506513e-01, 1.819605386783589e-01
3.234153400868307e-01, 3.290792358283746e-01
5.195947901591896e-01, 3.106796116504854e-01
7.624891461649783e-01, 1.165048543689320e-01
4.597395079594790e-01, 3.272001252740370e-01
6.169609261939218e-01, 1.288756655183213e-01
5.588422575976845e-01, 1.706858753523332e-01
5.820549927641100e-01, 2.724710303789540e-01
6.405788712011578e-01, 3.454431569057313e-01
5.404341534008683e-01, 3.088005010961478e-01
6.452098408104197e-01, 1.917475728155340e-01
4.739797395079595e-01, 1.522862511744441e-01
4.729377713458756e-01, 3.201534606952709e-01
4.891461649782923e-01, 4.145004697776386e-01
4.511722141823444e-01, 5.033667397431882e-01
3.787554269175109e-01, 4.227998747259630e-01
3.786396526772793e-01, 3.871750704666458e-01
3.854703328509407e-01, 3.859223300970874e-01
4.626917510853835e-01, 3.450516755402443e-01
3.102170767004341e-01, 3.908549953022236e-01
3.243415340086830e-01, 3.877231443783276e-01
6.635600578871201e-01, 3.626683369871594e-01
7.317510853835022e-01, 3.106013153773881e-01
8.463096960926194e-01, 3.651738177262762e-01
7.584949348769898e-01, 1.197150015659255e-01
4.760057887120116e-01, 3.272001252740370e-01
8.110564399421129e-01, 1.410115878484184e-01
6.896092619392186e-01, 4.133260256811776e-01
4.248335745296671e-01, 3.881929220169120e-01
5.533429811866860e-01, 1.677106169746320e-01
4.068885672937771e-01, 4.062793611024115e-01
8.096092619392186e-01, 3.180394613216411e-01
3.636468885672938e-01, 1.841528343250861e-01
5.117221418234443e-01, 2.904791731913561e-01
3.689146164978293e-01, 3.123238333855308e-01
6.756005788712012e-01, 3.707328531161917e-01
4.975397973950796e-01, 1.558878797369245e-01
8.449782923299566e-01, 3.442687128092703e-01
4.457308248914617e-01, 3.303319761979330e-01
4.144717800289436e-01, 5.035233322893831e-01
4.079884225759768e-01, 5.071249608518634e-01
7.004341534008683e-01, 3.872533667397432e-01
3.094645441389291e-01, 3.533510804885687e-01
4.786107091172214e-01, 1.721735045411839e-01
4.572503617945007e-01, 1.670059505167554e-01
6.347901591895804e-01, 1.150172251800814e-01
6.522141823444284e-01, 1.329470717193862e-01
8.372793053545586e-01, 5.923113059818352e-01
9.620839363241679e-01, 4.902912621359223e-01
3.710564399421129e-01, 1.526777325399311e-01
6.852098408104197e-01, 1.686501722518008e-01
6.792474674384950e-01, 1.641089884121516e-01
3.605209840810420e-01, 2.586125900407141e-01
6.941244573082489e-01, 2.087378640776699e-01
3.659044862518090e-01, 3.300970873786408e-01
2.919826338639653e-01, 4.302380206702161e-01
2.964978292329957e-01, 4.041653617287817e-01
6.426049204052099e-01, 3.214062010648293e-01
2.178871201157742e-01, 3.250078296273097e-01
8.654124457308249e-01, 2.906357657375509e-01
4.405209840810420e-01, 1.862668336987159e-01
8.083936324167873e-01, 5.547290948950830e-01
8.117510853835022e-01, 4.752583777012214e-01
7.780028943560058e-01, 5.585656122768556e-01
2.827206946454414e-01, 4.366583150642029e-01
4.975397973950796e-01, 3.947698089570936e-01
4.877568740955138e-01, 3.939085499530222e-01
3.521273516642547e-01, 4.226432821797683e-01
3.558321273516643e-01, 4.046351393673661e-01
5.426917510853835e-01, 1.896335734419042e-01
3.090014471780029e-01, 2.597870341371751e-01
9.082489146164978e-01, 8.604760413404322e-01
8.492040520984081e-01, 2.333228938302537e-01
7.078437047756874e-01, 2.970560601315377e-01
4.336903039073806e-01, 3.295490134669590e-01
4.641968162083936e-01, 4.036172878170999e-01
8.563241678726483e-01, 2.878953961791419e-01
7.220260492040521e-01, 3.101315377388036e-01
6.911143270622286e-01, 5.455684309426871e-01
3.454703328509406e-01, 2.297212652677733e-01
8.500144717800290e-01, 2.920450986533041e-01
8.469464544138929e-01, 1.951926088318196e-01
7.733140376266281e-01, 1.176792984653930e-01
6.742691751085383e-01, 1.923739430003132e-01
8.804630969609262e-01, 2.322267460068901e-01
4.130824891461650e-01, 3.490447854682117e-01
6.119247467438494e-01, 1.511118070779831e-01
8.772793053545586e-01, 3.873316630128406e-01
2.459623733719248e-01, 1.191669276542437e-01
4.878147612156295e-01, 1.316943313498277e-01
8.032416787264833e-01, 3.434857500782963e-01
8.116931982633864e-01, 1.991857187597870e-01
8.723589001447178e-01, 3.788756655183213e-01
8.118668596237337e-01, 3.776229251487629e-01
5.252677279305354e-01, 3.122455371124335e-01
4.155137481910275e-01, 1.504854368932039e-01
8.097829232995658e-01, 3.374569370497965e-01
4.927351664254703e-01, 3.315064202943940e-01
3.979739507959479e-01, 4.104290635765738e-01
7.723878437047756e-01, 5.728155339805825e-01
8.420839363241679e-01, 5.371907297212652e-01
5.175108538350217e-01, 4.328217976824303e-01
4.820839363241678e-01, 3.269652364547447e-01
8.012735166425470e-01, 1.847009082367679e-01
8.374529667149060e-01, 2.079549013466959e-01
7.205209840810419e-01, 2.932978390228625e-01
2.522141823444284e-01, 1.273880363294707e-01
2.589290882778582e-01, 1.151738177262762e-01
5.841968162083936e-01, 3.118540557469465e-01
8.890303907380608e-01, 3.773097400563733e-01
8.306222865412446e-01, 3.618853742561854e-01
8.752532561505065e-01, 2.518008142812402e-01
7.797973950795948e-01, 3.466958972752897e-01
7.901013024602026e-01, 3.398058252427185e-01
3.234153400868307e-01, 1.746789852803007e-01
3.592474674384949e-01, 3.319761979329784e-01
3.315774240231548e-01, 3.227372377074851e-01
4.027206946454414e-01, 1.310679611650485e-01
2.673806078147612e-01, 3.634512997181334e-01
2.460781476121563e-01, 3.680707798308800e-01
4.155716353111433e-01, 5.158941434387723e-01
7.223154848046309e-01, 1.522079549013467e-01
5.199421128798842e-01, 1.638740995928594e-01
4.257018813314037e-01, 2.892264328217977e-01
4.553979739507960e-01, 2.922799874725963e-01
3.138639652677279e-01, 2.200908236767930e-01
8.934298118668597e-01, 3.218759787034137e-01
5.501013024602026e-01, 1.900250548073912e-01
5.483068017366136e-01, 1.491544002505481e-01
3.178581765557164e-01, 2.019260883181961e-01
3.138060781476121e-01, 2.054494206075791e-01
3.336613603473227e-01, 3.672878170999060e-01
7.307670043415340e-01, 1.544002505480739e-01
8.078147612156296e-01, 3.917945505793924e-01
2.306801736613603e-01, 3.455214531788287e-01
4.255861070911722e-01, 1.500156592546195e-01
4.684225759768452e-01, 3.450516755402443e-01
5.295513748191027e-01, 4.126996554963984e-01
5.695513748191028e-01, 3.174130911368619e-01
5.879594790159189e-01, 3.171782023175697e-01
8.535455861070912e-01, 2.507046664578766e-01
8.764109985528220e-01, 2.712182900093956e-01
8.570188133140376e-01, 2.693391794550579e-01
3.662518089725036e-01, 2.778734732226746e-01
3.738350217076700e-01, 2.759160663952396e-01
6.801157742402315e-01, 1.832132790479173e-01
8.841678726483357e-01, 4.179455057939242e-01
3.187264833574530e-01, 4.985906670842468e-01
2.670911722141823e-01, 1.316943313498277e-01
4.034153400868307e-01, 5.140933291575321e-01
4.116353111432706e-01, 5.192608831819605e-01
9.090014471780029e-01, 5.200438459129345e-01
3.056439942112880e-01, 4.978860006263702e-01
3.731403762662808e-01, 2.948637644848105e-01
6.199131693198263e-01, 3.272784215471344e-01
9.292040520984081e-01, 4.417475728155340e-01
8.246020260492041e-01, 2.081114938928907e-01
6.204920405209841e-01, 3.033197619793298e-01
8.292329956584660e-01, 2.458502975258378e-01
6.061939218523879e-01, 1.310679611650485e-01
3.363241678726483e-01, 3.196053867835891e-01
5.251519536903039e-01, 1.487629188850611e-01
4.236179450072359e-01, 4.238177262762293e-01
4.316063675832127e-01, 4.042436580018791e-01
4.277279305354559e-01, 4.072189163795804e-01
8.964399421128799e-01, 4.260100219229564e-01
6.038205499276411e-01, 2.639367366113373e-01
2.843415340086831e-01, 2.992483557782650e-01
6.504775687409552e-01, 3.446601941747573e-01
5.512590448625181e-01, 3.261039774506733e-01
8.222865412445731e-01, 1.089884121515816e-01
7.015918958031838e-01, 1.752270591919824e-01
4.919826338639653e-01, 1.790635765737551e-01
4.046888567293777e-01, 3.867835891011588e-01
6.612445730824892e-01, 1.708424678985280e-01
3.755137481910275e-01, 1.676323207015346e-01
3.900434153400869e-01, 1.684935797056060e-01
3.386396526772793e-01, 4.238177262762293e-01
3.252677279305354e-01, 1.535389915440025e-01
2.406946454413893e-01, 5.401659880989665e-01
8.127930535455861e-01, 3.582837456937050e-01
3.226049204052098e-01, 1.349044785468212e-01
5.697829232995658e-01, 1.678672095208268e-01
7.050072358900145e-01, 3.380833072345756e-01
6.801736613603473e-01, 1.290322580645161e-01
3.720984081041968e-01, 4.033041027247103e-01
3.693198263386396e-01, 4.214688380833073e-01
9.280463096960926e-01, 4.319605386783589e-01
2.775687409551375e-01, 3.849827748199185e-01
2.353690303907381e-01, 3.642342624491074e-01
9.641678726483357e-01, 5.091606639523959e-01
8.004052098408104e-01, 4.780770435327278e-01
8.054413892908828e-01, 4.768243031631694e-01
8.914616497829233e-01, 3.244597557156280e-01
6.215340086830680e-01, 2.603351080488569e-01
6.118668596237338e-01, 2.651894769808957e-01
8.142981186685962e-01, 1.669276542436580e-01
8.350217076700435e-01, 1.853272784215471e-01
8.424312590448625e-01, 1.700595051675540e-01
7.274095513748191e-01, 1.928437206388976e-01
7.047756874095513e-01, 3.809113686188537e-01
8.311432706222865e-01, 3.203100532414657e-01
3.407814761215630e-01, 2.481991857187598e-01
6.912301013024602e-01, 4.342311305981835e-01
6.767583212735166e-01, 4.336830566865017e-01
6.922141823444283e-01, 2.276855621672408e-01
5.917221418234443e-01, 2.673034763545255e-01
5.131693198263386e-01, 5.533197619793297e-01
5.150217076700434e-01, 5.743031631694331e-01
8.808683068017367e-01, 3.606326338866270e-01
5.066280752532561e-01, 1.597243971186972e-01
7.882489146164978e-01, 3.201534606952709e-01
2.405788712011577e-01, 1.412464766677106e-01
8.874674384949349e-01, 2.571249608518634e-01
5.160057887120115e-01, 2.710616974632007e-01
4.761215629522431e-01, 1.140776699029126e-01
4.053835021707670e-01, 1.483714375195741e-01
4.133140376266281e-01, 1.322424052615095e-01
4.358321273516643e-01, 1.307547760726590e-01
5.832706222865413e-01, 2.929063576573755e-01
5.071490593342981e-01, 4.577983088005011e-01
5.047178002894356e-01, 3.138897588474789e-01
9.011287988422576e-01, 5.372690259943627e-01
5.254413892908828e-01, 4.715001565925462e-01
5.275832127351664e-01, 3.311149389289070e-01
6.521562952243126e-01, 3.678358910115879e-01
6.562083936324168e-01, 3.896805512057626e-01
5.395079594790159e-01, 1.699029126213592e-01
5.749927641099856e-01, 2.308957093642343e-01
4.570767004341534e-01, 1.497024741622299e-01
4.468885672937771e-01, 1.920607579079236e-01
4.474674384949349e-01, 1.714688380833072e-01
7.898118668596237e-01, 1.850140933291575e-01
8.654124457308249e-01, 1.918258690886314e-01
8.153979739507959e-01, 2.157062323833386e-01
8.398263386396527e-01, 3.210930159724397e-01
3.165846599131693e-01, 1.840745380519887e-01
3.142112879884226e-01, 1.852489821484497e-01
9.050651230101302e-01, 4.429220169119950e-01
9.140955137481910e-01, 4.391637958033198e-01
7.813603473227207e-01, 1.191669276542437e-01
8.985817655571635e-01, 4.047134356404635e-01
9.507959479015919e-01, 6.032727842154714e-01
6.342112879884225e-01, 1.531475101785155e-01
6.350795947901592e-01, 1.385061071093016e-01
6.525615050651230e-01, 1.897118697150016e-01
8.295224312590449e-01, 3.395709364234262e-01
